Rotor Length,Time,Color,Group,Anomaly,Helicopter ID
Long,2.38,Purple,JAHM,,M
Long,2.55,Purple,JAHM,,H
Short,2.31,Orange,JAHM,,J
Short,2.16,Orange,JAHM,Hit String,A
Short,2.21,Orange,JAHM,,J
Long,2.65,Purple,JAHM,,H
Short,2.03,Orange,JAHM,,A
Long,2.55,Purple,JAHM,,M
Short,2.12,Orange,JAHM,,A
Long,2.55,Purple,JAHM,,M
Short,2.12,Orange,JAHM,,A
Long,2.19,Purple,JAHM,,H
Long,2.50,Purple,JAHM,,M
Short,1.86,Orange,JAHM,,J
Long,2.39,Purple,JAHM,,M
Long,2.61,Purple,JAHM,,H
Short,2.08,Orange,JAHM,,A
Short,2.23,Orange,JAHM,,J
Long,2.37,Purple,JAHM,,M
Long,2.28,Purple,JAHM,,H
Short,2.15,Orange,JAHM,,J
Short,1.96,Orange,JAHM,,A
Long,2.52,Purple,JAHM,,H
Short,2.12,Orange,JAHM,,A
Short,1.90,Orange,JAHM,,J
Long,2.38,Purple,JAHM,,H
Short,2.17,Orange,JAHM,,A
Short,1.71,Orange,JAHM,,J
Long,2.26,Purple,JAHM,,M
Short,2.01,Orange,JAHM,,J
Short,2.35,Orange,JAHM,,A
Long,2.13,Purple,JAHM,,M
Long,2.08,Purple,JAHM,,H
Long,2.08,Purple,JAHM,,H
Short,1.51,Orange,JAHM,,A
Long,2.29,Purple,JAHM,,M
Short,1.88,Orange,JAHM,,J
Short,2.00,Orange,JAHM,,J
Long,2.56,Purple,JAHM,,H
Short,2.20,Orange,JAHM,,A
Long,2.48,Purple,JAHM,,M
Short,2.19,Orange,JAHM,,J
Short,1.94,Orange,JAHM,,A
Long,2.57,Purple,JAHM,,H
Long,1.70,Purple,JAHM,early drop,M
Short,1.81,Purple,KCJH,,
Long,1.91,Purple,KCJH,,
Long,2.05,Purple,KCJH,,
Long,2.12,Purple,KCJH,,
Short,2.02,Purple,KCJH,,
Short,1.77,Purple,KCJH,,
Long,2.07,Purple,KCJH,,
Long,2.39,Purple,KCJH,,
Short,1.71,Purple,KCJH,,
Short,2.38,Purple,KCJH,Interference,
Long,1.60,Purple,KCJH,,
Long,2.69,Purple,KCJH,,
Short,2.03,Purple,KCJH,,
Short,1.91,Purple,KCJH,,
Long,2.26,Purple,KCJH,,
Long,2.39,Purple,KCJH,,
Short,1.82,Purple,KCJH,,
Short,1.72,Purple,KCJH,,
Long,1.98,Purple,KCJH,Interference,
Long,2.43,Purple,KCJH,,
Short,2.07,Purple,KCJH,Interference,
Short,2.20,Purple,KCJH,Interference,
Long,2.06,Purple,KCJH,,
Long,2.36,Purple,KCJH,,
Short,2.22,Purple,KCJH,,
Short,2.21,Purple,KCJH,,
Long,2.98,Purple,ZYLH,hit someone,L1
Long,2.25,Purple,ZYLH,,L2
Short,2.71,Purple,ZYLH,,S1
Short,2.31,Purple,ZYLH,,S2
Long,2.45,Purple,ZYLH,,L1
Long,1.61,Purple,ZYLH,upside down,L2
Short,2.19,Purple,ZYLH,,S1
Short,2.26,Purple,ZYLH,,S2
Long,2.12,Purple,ZYLH,sideways,L1
Long,1.86,Purple,ZYLH,,L2
Short,2.52,Purple,ZYLH,,S1
Short,1.86,Purple,ZYLH,sideways,S2
Long,2.12,Purple,ZYLH,,L1
Long,1.79,Purple,ZYLH,,L2
Short,1.81,Purple,ZYLH,,S1
Short,2.13,Purple,ZYLH,,S2
Long,2.39,Purple,ZYLH,,L1
Long,1.80,Purple,ZYLH,,L2
Short,2.19,Purple,ZYLH,,S1
Short,2.24,Purple,ZYLH,,S2
Long,2.71,Purple,ZYLH,,L1
Long,1.73,Purple,ZYLH,,L2
Short,1.99,Purple,ZYLH,,S1
Short,1.87,Purple,ZYLH,,S2
Long,2.12,Purple,ZYLH,,L1
Long,1.54,Purple,ZYLH,sideways,L2
Short,2.06,Purple,ZYLH,,S1
Short,1.99,Purple,ZYLH,,S2
Short,1.85,Green,CHID,,
Short,2.08,Green,CHID,,
Short,2.01,Green,CHID,,
Short,1.95,Green,CHID,,
Short,2.10,Green,CHID,,
Short,1.93,Green,CHID,,
Short,1.68,Green,CHID,,
Short,1.66,Green,CHID,,
Short,1.76,Green,CHID,,
Short,1.83,Green,CHID,,
Short,1.93,Green,CHID,,
Short,1.83,Green,CHID,,
Short,1.81,Green,CHID,,
Short,1.76,Green,CHID,,
Short,1.73,Green,CHID,,
Short,2.31,Green,CHID,,
Short,1.71,Green,CHID,,
Short,1.73,Green,CHID,,
Short,1.80,Green,CHID,,
Short,1.70,Green,CHID,,
Short,1.98,Green,CHID,,
Short,1.78,Green,CHID,,
Short,1.73,Green,CHID,,
Short,1.65,Green,CHID,,
Short,2.20,Green,CHID,,
Short,1.76,Green,CHID,,
Short,,Green,CHID,did not start timer on time,
Short,1.73,Green,CHID,,
Long,2.16,Yellow,CHID,,
Long,2.28,Yellow,CHID,,
Long,2.05,Yellow,CHID,,
Long,2.28,Yellow,CHID,,
Long,2.05,Yellow,CHID,,
Long,2.10,Yellow,CHID,,
Long,2.03,Yellow,CHID,,
Long,2.10,Yellow,CHID,,
Long,,Yellow,CHID,did not start timer on time,
Long,1.90,Yellow,CHID,,
Long,2.03,Yellow,CHID,,
Long,1.96,Yellow,CHID,,
Long,2.11,Yellow,CHID,,
Long,2.36,Yellow,CHID,,
Long,1.95,Yellow,CHID,,
Long,1.90,Yellow,CHID,,
Long,1.98,Yellow,CHID,,
Long,2.16,Yellow,CHID,,
Long,2.05,Yellow,CHID,,
Long,2.10,Yellow,CHID,,
Long,1.96,Yellow,CHID,,
Long,2.00,Yellow,CHID,,
Long,2.18,Yellow,CHID,,
Long,2.01,Yellow,CHID,,
Long,2.03,Yellow,CHID,,
Long,2.13,Yellow,CHID,,
Long,2.40,Yellow,CHID,,
Short,1.48,Yellow,COMM,,
Short,1.56,Yellow,COMM,,
Short,1.61,Yellow,COMM,,
Short,1.45,Yellow,COMM,,
Short,1.60,Yellow,COMM,,
Short,1.64,Yellow,COMM,,
Short,1.75,Yellow,COMM,,
Short,1.68,Yellow,COMM,,
Short,1.70,Yellow,COMM,,
Short,1.84,Yellow,COMM,,
Short,1.68,Yellow,COMM,,
Short,1.63,Yellow,COMM,,
Short,1.84,Yellow,COMM,,
Short,1.48,Yellow,COMM,,
Short,1.68,Yellow,COMM,,
Short,1.58,Yellow,COMM,,
Short,1.75,Yellow,COMM,,
Short,1.81,Yellow,COMM,,
Short,2.24,Yellow,COMM,Late Stop,
Short,1.73,Yellow,COMM,,
Short,1.75,Yellow,COMM,,
Short,1.55,Yellow,COMM,,
Short,1.68,Yellow,COMM,,
Short,1.65,Yellow,COMM,,
Long,1.61,Orange,COMM,,
Long,1.93,Orange,COMM,,
Long,1.95,Orange,COMM,,
Long,1.88,Orange,COMM,,
Long,2.06,Orange,COMM,,
Long,2.11,Orange,COMM,,
Long,1.65,Orange,COMM,,
Long,1.80,Orange,COMM,,
Long,1.91,Orange,COMM,,
Long,1.91,Orange,COMM,,
Long,1.92,Orange,COMM,,
Long,2.06,Orange,COMM,,
Long,2.05,Orange,COMM,,
Long,1.84,Orange,COMM,,
Long,2.02,Orange,COMM,,
Long,2.11,Orange,COMM,,
Long,1.98,Orange,COMM,,
Long,1.95,Orange,COMM,,
Long,1.95,Orange,COMM,,
Long,1.75,Orange,COMM,,
Long,2.03,Orange,COMM,,
Long,2.03,Orange,COMM,,
Long,2.10,Orange,COMM,,
Long,1.90,Orange,YAMS,hit hand,
Long,2.30,Orange,YAMS,,
Short,1.90,Yellow,YAMS,hit hand,
Short,2.00,Yellow,YAMS,,
Long,1.58,Orange,YAMS,hit light,
Long,2.30,Orange,YAMS,,
Short,2.28,Yellow,YAMS,hit hand,
Short,1.78,Yellow,YAMS,,
Long,1.98,Orange,YAMS,,
Long,2.06,Orange,YAMS,hit hand,
Short,1.90,Yellow,YAMS,,
Short,1.33,Yellow,YAMS,hit hand,
Long,1.25,Orange,YAMS,,
Long,2.11,Orange,YAMS,,
Short,1.76,Yellow,YAMS,,
Short,1.81,Yellow,YAMS,,
Long,1.71,Orange,YAMS,,
Long,1.88,Orange,YAMS,,
Short,1.46,Yellow,YAMS,hit can,
Short,1.60,Yellow,YAMS,,
Long,1.79,Orange,MTDJ,,1
Long,1.72,Orange,MTDJ,,1
Long,1.85,Orange,MTDJ,,1
Long,1.79,Orange,MTDJ,,1
Long,1.98,Orange,MTDJ,,1
Long,1.51,Orange,MTDJ,early,1
Long,1.71,Orange,MTDJ,,3
Long,2.17,Orange,MTDJ,hit,3
Long,1.92,Orange,MTDJ,,3
Long,2.12,Orange,MTDJ,,3
Long,1.92,Orange,MTDJ,,3
Long,2.12,Orange,MTDJ,,3
Long,2.23,Orange,MTDJ,,3
Short,1.73,Purple,MTDJ,,2
Short,1.78,Purple,MTDJ,,2
Short,1.65,Purple,MTDJ,,2
Short,1.59,Purple,MTDJ,early,2
Short,1.79,Purple,MTDJ,hit,2
Short,1.97,Purple,MTDJ,hit,2
Short,1.78,Purple,MTDJ,,2
Short,1.72,Purple,MTDJ,,4
Short,2.24,Purple,MTDJ,delay,4
Short,1.78,Purple,MTDJ,hit,4
Short,1.91,Purple,MTDJ,hit,4
Short,1.91,Purple,MTDJ,,4
Short,2.05,Purple,MTDJ,,4
Short,2.11,Purple,MTDJ,,4
Short,1.70,Purple,FRONT_LEFT,no,NA
Short,2.10,Purple,FRONT_LEFT,hit string,NA
Long,2.25,Green,FRONT_LEFT,no,NA
Long,2.43,Green,FRONT_LEFT,no,NA
Short,1.85,Purple,FRONT_LEFT,no,NA
Short,1.45,Purple,FRONT_LEFT,no,NA
Long,2.25,Green,FRONT_LEFT,no,NA
Long,1.65,Green,FRONT_LEFT,no,NA
Short,1.31,Purple,FRONT_LEFT,no,NA
Short,1.73,Purple,FRONT_LEFT,no,NA
Long,1.70,Green,FRONT_LEFT,no,NA
Long,1.79,Green,FRONT_LEFT,no,NA
Short,1.31,Purple,FRONT_LEFT,no,NA
Short,1.51,Purple,FRONT_LEFT,no,NA
Long,2.08,Green,FRONT_LEFT,no,NA
Long,1.93,Green,FRONT_LEFT,no,NA
Short,2.05,Purple,FRONT_LEFT,no,NA
Short,2.07,Purple,FRONT_LEFT,no,NA
Long,1.55,Green,FRONT_LEFT,hit string,NA
Long,1.91,Green,FRONT_LEFT,no,NA
Short,1.65,Purple,FRONT_LEFT,no,NA
Short,1.25,Purple,FRONT_LEFT,no,NA
Long,1.51,Green,FRONT_LEFT,hit string,NA
Long,1.96,Green,FRONT_LEFT,no,NA
Long,2.41,Purple,SARR,,1
Long,2.03,Purple,SARR,,1
Long,2.58,Purple,SARR,,1
Long,2.25,Purple,SARR,,1
Long,1.98,Purple,SARR,,1
Long,2.35,Purple,SARR,,1
Long,2.50,Purple,SARR,,1
Long,2.45,Purple,SARR,,1
Long,1.60,Purple,SARR,,2
Long,2.08,Purple,SARR,,2
Long,2.60,Purple,SARR,,2
Long,2.30,Purple,SARR,,2
Long,2.48,Purple,SARR,,2
Long,2.45,Purple,SARR,,2
Long,2.58,Purple,SARR,,2
Long,2.73,Purple,SARR,,2
Short,2.05,Green,SARR,,1
Short,2.86,Green,SARR,,1
Short,2.11,Green,SARR,,1
Short,1.68,Green,SARR,,1
Short,1.98,Green,SARR,,1
Short,2.25,Green,SARR,,1
Short,2.06,Green,SARR,,1
Short,1.96,Green,SARR,,1
Short,,Green,SARR,No Observation,2
Short,1.96,Green,SARR,,2
Short,2.21,Green,SARR,,2
Short,2.21,Green,SARR,,2
Short,2.10,Green,SARR,,2
Short,2.41,Green,SARR,,2
Short,2.23,Green,SARR,,2
Short,1.86,Green,SARR,,2